BusinessName,DBAName,LegalOwner,NameLast,NameFirst,LICENSENO,ISSDTTM,EXPDTTM,LICSTATUS,LICENSECAT,DESCRIPT,RESULT,RESULTDTTM,Violation,ViolLevel,ViolDesc,VIOLDTTM,ViolStatus,StatusDate,Comments,Address,City,State,Zip,Property_ID,Location
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,03-3-501.14,***,Cooling,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Chicken in 2 door refrigeration unit cooling 30-60 min covered in deep container at 136F- Follow proper procedures for cooling requirements,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,01/07/2015 10:42:27 AM,32-6-501.11-.12/6-202.14,*,Toilet Enclosed Clean,01/07/2015 10:42:27 AM,Fail,,Waste receptacle in restroom used by both males and females with no cover- Provide,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,02-3-602.11-.12/3-302.12,*,Food Container Labels,02/12/2010 01:08:36 PM,Fail,,properly label all spray bottles,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/17/2010 12:56:42 PM,14-4-202.11,*,Food Contact Surfaces Design,11/17/2010 12:56:42 PM,Pass,2010-11-17 15:25:42,replace worn white cutting boards,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/07/2010 12:37:31 PM,06-3-501.13,*,PHF's Properly Thawed,06/07/2010 12:37:31 PM,Fail,,properly defrost all foods under refrigeration,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,41-7-102.11,***,Labeled  Common Name,02/26/2008 09:35:46 AM,Fail,,Properly lable _  all chemical spray bottles.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,01/07/2015 10:42:27 AM,15-4-202.16,*,Non-Food Contact Surfaces,01/07/2015 10:42:27 AM,Fail,,Sandwich Line refrigerator at 47F. Must ensure cold holding at 41F or below. PIC adjusted temperature lower.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,11/03/2010 01:36:46 PM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,11/03/2010 01:36:46 PM,Fail,,store all wiping cloths in a sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/27/2013 11:15:26 AM,23-4-602.13,*,Non-Food Contact Surfaces Clean,06/27/2013 11:15:26 AM,Fail,,Interior and exterior of refrigerator and freezer soiled visibly soiled. Clean to remove. Shelves in warewashing area soiled with dust and grime. Clean to remove.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,02/26/2008 09:35:46 AM,Fail,,Properly store all wiping cloths in a sanitizing solution in food Prep areas.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/07/2010 12:37:31 PM,08-3-305-307.11,*,Food Protection,06/07/2010 12:37:31 PM,Fail,,store all onion bags 6 inches off floor,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/16/2009 11:44:58 AM,M-2-101.11,***,Person in charge Assigned,03/18/2009 09:39:14 AM,Fail,,Provide proper current certified food protection manager for establishment.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/10/2008 01:49:08 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,07/10/2008 03:39:10 PM,Fail,,Properly clean grease buildup on wall behind cooking equipment.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,08/14/2015 02:33:35 PM,15-4-202.16,*,Non-Food Contact Surfaces,08/14/2015 02:33:35 PM,Pass,2015-08-14 15:02:51,Flip top sandwich unit at prep line 44F at time of inspection. Cover placed on unit at time of inspection and thermostat reduced to 30F. Unit temperature at 40F at end of inspection. Repair to ensure unit is maintained at 41F or below.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,01/07/2015 10:42:27 AM,M-2-103.11,***,PIC Performing Duties,01/07/2015 10:42:27 AM,Fail,,PIC at establishment not properly monitoring hot and cold temperatures of products- Reviewed procedures,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/01/2011 02:02:11 PM,14-4-202.11,*,Food Contact Surfaces Design,09/01/2011 02:02:11 PM,Fail,,resurface all worn white cutting boards,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/24/2009 09:05:58 AM,02-3-602.11-.12/3-302.12,*,Food Container Labels,03/25/2009 08:27:27 AM,Pass,2009-03-25 08:27:27,:Properly label all food bins in rear storage area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,11/03/2010 01:36:46 PM,29-5-201/02.11,*,Installed and Maintained,11/03/2010 01:36:46 PM,Fail,,clean grease trap or repair clogged pipe,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/17/2008 12:44:20 PM,38-6-303.11,*,Inadequate Lighting,07/18/2008 08:18:38 AM,Pass,2008-07-18 08:18:38,Properly replace burnt out light bulbs above Cooking equipment.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/24/2009 09:05:58 AM,M-2-101.11,***,Person in charge Assigned,03/25/2009 08:27:27 AM,Pass,2009-03-25 08:27:27,Provide proper current certified food protection manager for establishment.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/17/2010 12:56:42 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,11/17/2010 12:56:42 PM,Pass,2010-11-17 15:25:42,rear storage/electrical panel/remove evidence of rodent droppings,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/31/2009 12:23:03 PM,37-6-201.11,*,Walls/Ceilings Designed Constructed Installed,07/31/2009 03:34:09 PM,Fail,,Properly clean and dust all exhaust hood ventilaion covers and hood ansul pipes above hot food cooking equipment.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,02/26/2008 09:35:46 AM,Fail,,Properly discard all flypaper at mop sink area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,05/18/2011 12:12:54 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,05/18/2011 12:12:54 PM,Pass,2011-05-18 15:11:26,remove evidence of rodent droppings from floor in storage room,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,05/18/2011 12:12:54 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,05/18/2011 12:12:54 PM,Pass,2011-05-18 15:11:26,dining room/replace stained ceiling tiles clean interior of hot line hood front line/clean white walls,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/17/2008 12:44:20 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,07/18/2008 08:18:38 AM,Pass,2008-07-18 08:18:38,Properly remove all evidence of mice droppings in rear storeroom.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,11/03/2010 01:36:46 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,11/03/2010 01:36:46 PM,Fail,,rear storage/electrical panel/remove evidence of rodent droppings,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/19/2009 12:21:33 PM,37-6-201.11,*,Walls/Ceilings Designed Constructed Installed,11/19/2009 12:21:33 PM,Pass,2009-11-20 08:38:11,Properly clean and dust all exhaust hood ventilaion covers and hood ansul pipes above hot food cooking equipment.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,08/14/2015 02:33:35 PM,03-3-501.16(A),***,Cold Holding,08/14/2015 02:33:35 PM,Pass,2015-08-14 15:02:51,Multiple products in flip top sandwich unit at  43F-45F for less than 2 hours. Cover placed on unit and thermostat reduced to 30F. Product temperatures reduced to 40F or below. Ensure product temperatures are maintained at 41F or below,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,38-6-202.11,*,Fixture's not properly shielded,02/12/2010 01:08:36 PM,Fail,,provide light shields with endcaps,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/21/2012 02:39:56 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,03/21/2012 02:39:56 PM,Fail,,hood and vent system was due for cleaning June 2011  provide routine service immediately,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/03/2013 10:54:13 AM,15-4-202.16,*,Non-Food Contact Surfaces,07/03/2013 10:54:13 AM,Pass,2013-07-05 08:08:50,Small leak in three bay sink between rinse and sanitizing bays. Repair before use.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/17/2010 12:56:42 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,11/17/2010 12:56:42 PM,Pass,2010-11-17 15:25:42,front handsink/provide paper towel dispenser,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,05/18/2011 12:12:54 PM,15-4-202.16,*,Non-Food Contact Surfaces,05/18/2011 12:12:54 PM,Pass,2011-05-18 15:11:26,remove soda racks and provide proper shelving,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/24/2009 09:05:58 AM,14-4-202.11,*,Food Contact Surfaces Design,03/25/2009 08:27:27 AM,Pass,2009-03-25 08:27:27,Properly clean and resurface all stained and scarred cutting boards in front service area's.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/21/2012 02:39:56 PM,05-4-302.12,*,Food Thermometers Provided,03/21/2012 02:39:56 PM,Fail,,provide working visible thermometers in each unit,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,02/12/2010 01:08:36 PM,Fail,,replace all stained ceiling tiles,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,42-6-501.113/.114,*,Premises Maintained,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,provide proper storage of all employee clothing,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,08-3-305-307.11,*,Food Protection,05/27/2014 11:19:01 AM,Fail,,Case of lettuce stored under 3 bay sink- Discontinue,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,05/27/2014 11:19:01 AM,Fail,,Clean floors under and around equipment,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,03-3-501.16(A),***,Cold Holding,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Cooked Chicken 48F  Sliced Roast Beef 46F. PIC must ensure cold holding at 41F or below. Removed and placed in refrigerator,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,17-4-204.112/.115,*,Equipment Thermometers,02/12/2010 01:08:36 PM,Fail,,3 door reach in/provide internal thermometer,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,15-4-202.16,*,Non-Food Contact Surfaces,02/26/2008 09:35:46 AM,Fail,,Properly replace torn door gasket  on 2 Door refrigerator unit.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,front handsink/clean,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/01/2011 02:02:11 PM,16-4-501.11/.15,*,Dishwashng Facilities,09/01/2011 02:02:11 PM,Fail,,3 bay sink/provide proper set up of sink/all soiled pots in wash bay,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/31/2009 12:23:03 PM,41-7-102.11,***,Labeled  Common Name,07/31/2009 03:34:09 PM,Fail,,Properly label all chemical spray bottles in kitchen area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,03-3-501.16,***,Hot Holding,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Lentil Soup 125F  Marinara Sauce 98F. Must ensure hot holding at 140F or above. Removed by PIC and reheated to 160F,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,15-4-202.16,*,Non-Food Contact Surfaces,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,Properly replace torn door gasket  on 2 Door refrigerator unit.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,15-4-202.16,*,Non-Food Contact Surfaces,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Small leak between rinse and sanitizing bays of 3 Bay sink- Repair,311   HUNTINGTON  AV,BOSTON,MA,02115,,
